success,te0,teav,output_shine_inj1,shine_inj2,clean_time_min,run_time_min,enbi,nbar,np,hfactor,index,run_dir,batch_num
True,82.179806,25.451367,0.51,0.51,0.0003611842791239421,19.974255545934042,713.7665399350226,0.8251129917800426,1.073749739676714,1.2769162684679032,127,/tmp/ShineRunner-7a416782-4570-4cd0-9b08-f8069d3d2628,0
True,49.544793,16.843868,0.038277,0.03698,0.0003845810890197754,25.00774076382319,894.2086510360241,3.9438438393175606,1.3475490063428879,1.3041091354563834,114,/tmp/ShineRunner-5d7b46ae-6a14-4780-a282-3ab0ed06083f,0
True,47.746233,14.457989,0.151248,0.148211,0.0006113211313883463,40.65629362662633,981.3795341178775,2.613612744957209,1.0629522181116045,0.8631297416053713,85,/tmp/ShineRunner-772664c8-ea6a-4c9d-921d-2b943056dada,0
True,32.057383,10.754415,0.015748,0.00892,0.0005191286404927571,18.203414316972097,774.4529475457966,4.760677549242973,1.3876534649170935,0.8912454245612026,126,/tmp/ShineRunner-fac1ee18-951d-42ef-8056-16df942a4645,0
True,40.049316,13.682817,0.061033,0.058912,0.0016768972078959148,20.00388204654058,680.525931995362,2.7515679471194745,1.4599546194076538,0.8715335547924042,135,/tmp/ShineRunner-c7279350-ee80-43bb-822e-191f210e9798,0
True,59.172613,18.800955,0.065944,0.06577,0.000885629653930664,28.05318639278412,630.3273267112672,2.5832646269351245,1.2987623759545386,1.4048923707567156,119,/tmp/ShineRunner-ed7586ee-f46c-4abf-b3a1-fb8a5cb421dd,0
True,73.311375,25.05897,0.51,0.51,0.00042349894841512044,37.8446416536967,925.2924136817455,0.7953061792999506,1.3067522821947932,1.0742479324340821,93,/tmp/ShineRunner-606e619d-a5af-4f1c-ac3e-565dbeadafbf,0
True,53.970486,18.586432,0.105065,0.095841,0.0011022408803304036,33.573208487033845,830.2857931703329,2.662913965806365,1.4065796341747046,1.2501925455406309,105,/tmp/ShineRunner-3279bff2-d4a5-49fa-9db6-e1d307f87799,0
True,49.950139,16.72338,0.025151,0.022101,0.00046474536259969075,18.41361077229182,580.2751537412405,3.239965326711536,1.4275135826319456,1.2713404031470419,140,/tmp/ShineRunner-f7076ea1-2e10-4cc0-b9ee-47c5096b995d,0
True,40.964877,11.805763,0.011272,0.013418,0.0005328019460042317,21.215758800506592,631.8507543765008,4.303662060946226,1.0319641325622797,0.9920813445933163,136,/tmp/ShineRunner-f0f4f5eb-15b6-4a48-95eb-8a9727d2a31c,0
True,37.571943,12.02054,0.061033,0.057137,0.0011541406313578288,19.648743132750194,985.920806415379,3.6719541825354103,1.2486294247210026,0.8331468584015966,138,/tmp/ShineRunner-8538addc-6ff7-4eee-9226-0f9bc310c004,0
True,74.271256,23.866132,0.298934,0.280058,0.0016036430994669597,34.494813593228656,535.7691557146609,1.1114065121859311,1.3734967038035393,1.452193417120725,107,/tmp/ShineRunner-c79d6bee-953e-4ac8-b3c4-12a5ef0a5131,0
True,47.694999,14.701542,0.16346,0.157256,0.0006866296132405599,35.50534296433131,735.9044449403882,2.0290055625140666,1.2295255921781063,0.8132792787626386,111,/tmp/ShineRunner-9f372c2a-5d7e-46e0-979b-c642a39ea1ef,0
True,46.715283,15.045396,0.081558,0.068381,0.0007007519404093424,31.63614214261373,818.9512933604419,3.0132495220750575,1.240840096026659,1.0242525999434293,118,/tmp/ShineRunner-68aafbb7-e331-4fc6-a41f-c4261d811a4c,0
True,56.203871,18.579778,0.071495,0.071667,0.0008410175641377766,17.83062708377838,880.3150779567659,3.1263558838516476,1.28563958639279,1.3850248745642602,146,/tmp/ShineRunner-a394be3d-6b97-412d-bd57-db02fd122ff2,0
True,61.441115,21.224438,0.195495,0.183007,0.0005822340647379557,48.284129071235654,898.4781536273658,2.0674103293567896,1.4009419931098819,1.365958129055798,77,/tmp/ShineRunner-001c298f-133a-4dc8-ac68-ebabe8799876,0
True,51.171663,15.652671,0.064896,0.065246,0.0006365696589152018,18.34020370642344,568.9658666960895,2.4900538336485627,1.2217359356582165,1.0482229937799274,147,/tmp/ShineRunner-95538062-ad8e-4318-b0c4-36b538454e22,0
True,48.417009,16.369554,0.009901,0.008133,0.0007994214693705241,20.387042339642843,785.7875437475741,4.937566792592406,1.3553680777549744,1.4295927559025585,142,/tmp/ShineRunner-51f3fa64-c8e5-4518-80ae-a79678136bc2,0
True,58.571447,18.617005,0.122961,0.107302,0.0005223393440246582,24.051866368452707,549.2957448586822,1.9353080466389656,1.3065518834628165,1.1586693588644266,139,/tmp/ShineRunner-7c06d16f-4a1d-4727-bf3b-f7396bacfa70,0
True,49.959653,15.375912,0.002593,0.001597,0.0005694270133972168,31.09976625839869,513.3161107078195,4.585499198734761,1.2028114800341427,1.4104251542128623,132,/tmp/ShineRunner-19bd66f6-1127-4ee2-9252-7b8512a6595d,0
True,33.349732,9.998493,0.012443,0.011662,0.0003729820251464844,17.713212259610494,618.4342592023313,4.031424642726779,1.270797049626708,0.8186413541436196,156,/tmp/ShineRunner-b75ad614-d079-4f19-8bc1-9a1acbd60cc0,0
True,52.642698,16.653133,0.51,0.51,0.0004924654960632325,20.396341558297475,524.474733043462,0.9359854355454444,1.3998010181821883,0.9137634320184589,155,/tmp/ShineRunner-ea391a7d-1418-43fc-bc06-c7847d46a530,0
True,46.801817,13.651833,0.010293,0.007149,0.0009295940399169922,22.61753094593684,537.9326329566538,3.7946356073021894,1.1085209329612553,1.1214253625832498,148,/tmp/ShineRunner-563d170a-bb76-4349-bcda-22e05c3d09d2,0
True,49.862373,16.75515,0.113789,0.105386,0.0005144278208414713,19.411640946070353,858.9829877018929,2.633183774352074,1.3196065840311348,1.072696598712355,153,/tmp/ShineRunner-c11fc8bb-b7a2-4b09-9757-a36ed8720eac,0
True,82.023713,26.667246,0.51,0.51,0.0007575392723083496,27.512609096368156,725.8713436312973,0.6573049504309892,1.1685393885709345,1.0883556491695345,143,/tmp/ShineRunner-0010c518-71b5-4781-be3b-53f426c650b6,0
True,56.736118,17.299042,0.106983,0.103782,0.0012113571166992188,31.410081005096437,870.3170730732381,2.8368723422288897,1.017144484911114,1.2077399222180247,134,/tmp/ShineRunner-810544ba-3868-4f98-8ca8-40c2ddb69f96,0
True,63.955343,19.082246,0.135098,0.134199,0.00041063626607259113,21.513815089066824,699.4615150615573,2.2054913181811573,1.0118116498924792,1.3353161566890777,159,/tmp/ShineRunner-5a56c69a-4c57-4d67-a7ac-97e1ef011cde,0
True,43.671408,12.626257,0.055891,0.056426,0.001836995283762614,18.69989615281423,731.3655568286777,3.156164269894362,1.0838889530859888,0.8870093665085733,176,/tmp/ShineRunner-24b93c97-ff82-4275-89fc-0151255231c4,0
True,49.219119,15.558652,0.016909,0.014778,0.0006279468536376954,21.156962446371715,694.9401688762009,4.080766784399748,1.239666712936014,1.2959838666953147,160,/tmp/ShineRunner-d7692197-b345-4809-a8d2-e6682f35cd06,0
True,39.233803,12.179299,0.021718,0.026101,0.0006389101346333822,23.73411015669505,828.3732663840055,4.382971903681756,1.1728653670288622,0.9741105932742358,150,/tmp/ShineRunner-5761f805-207b-4de8-9770-089a729eea30,0
True,60.260971,19.318048,0.129678,0.114417,0.001143165429433187,20.652580189704896,954.3516235426068,2.72122428752482,1.1634752815589309,1.3688413947820663,165,/tmp/ShineRunner-13b0811f-1a0e-4f4e-8456-923fba034534,0
True,67.602351,22.835966,0.51,0.51,0.0003521442413330078,36.14731894731521,951.4658628031611,1.0281855262815953,1.2586588095873594,1.0188496748916804,133,/tmp/ShineRunner-dc4040c8-d095-4440-9ad1-1975b8a2c6b3,0
True,59.432471,18.547823,0.055891,0.055713,0.0024539868036905924,21.408331155776978,922.8849150240421,3.612340418249369,1.0422695013694465,1.4979821292683482,162,/tmp/ShineRunner-92f4ea76-9551-4626-b172-15074c175884,0
True,57.859125,17.680231,0.222999,0.21716,0.0013388514518737793,18.196523066361745,839.7248103283346,1.9054962512105704,1.070743394549936,0.9997164342552424,169,/tmp/ShineRunner-80f4d04f-6f27-420d-a2e0-16b82a17b982,0
True,63.378361,19.626173,0.167083,0.172048,0.0003995378812154134,38.44906190236409,776.8452917225659,2.078991889581084,1.1539342496544123,1.3095161885023119,129,/tmp/ShineRunner-54819c65-2936-4eab-9a0e-94c4b2cdcafa,0
True,40.951018,14.475009,0.037351,0.036052,0.0004678805669148763,23.933935662110645,765.4421264305711,3.390988736972213,1.448640115559101,1.0103890026919544,158,/tmp/ShineRunner-ffc14b59-2ba9-4209-b355-e2a0eaca07bb,0
True,68.143469,23.948177,0.51,0.51,0.00047911802927652993,35.235186723868054,817.3076878301799,1.295543757081032,1.4763612491078675,1.3497361934743821,137,/tmp/ShineRunner-69209a60-479d-423c-b37c-749ada2744a2,0
True,31.838111,10.987784,0.018068,0.013612,0.0003775914510091146,22.617079532146455,847.8736053220928,4.47834758721292,1.435751325916499,0.8577221461571753,166,/tmp/ShineRunner-0005325b-174b-472f-8762-909e84436a61,0
True,50.795117,16.643653,0.030256,0.028372,0.0003473679224650065,18.073584433396658,827.4442031979561,3.89319767318666,1.2800000454299152,1.3241175225935877,182,/tmp/ShineRunner-2a0a559d-11cc-47d8-b1f4-438ff0d0c8b5,0
True,49.833069,15.204728,0.157966,0.157824,0.0004742344220479329,33.45451091925303,892.4409486353397,2.3629627618938684,1.112022698391229,0.8966093514114619,141,/tmp/ShineRunner-51b2c757-e47f-4a46-b0e1-b958ecd6714c,0
True,40.061594,12.946894,0.007937,0.006754,0.0013398448626200357,18.33899249235789,675.2702705562115,4.635017456486821,1.2964370651170611,1.0968460693955422,184,/tmp/ShineRunner-b9bc79e5-c928-47d1-a184-3e9a44799d3d,0
True,53.991487,18.433585,0.117387,0.101366,0.000511030356089274,22.325805524984997,795.9164911881089,2.4511111706495288,1.3931540055200458,1.196217139530927,177,/tmp/ShineRunner-3db6b059-5ff0-4172-b683-51c76c328a27,0
True,47.47964,14.884615,0.058558,0.050332,0.001298495133717855,22.9280872742335,808.2652245648205,3.347658243775368,1.1917661214247346,1.0796071888878942,174,/tmp/ShineRunner-19c54e09-6c60-49d3-b129-16b19637f605,0
True,70.876846,22.284765,0.51,0.51,0.0015336036682128905,20.494216970602672,994.342798832804,1.2417272064834832,1.0077356835827231,1.1355799214914442,181,/tmp/ShineRunner-81b72fca-2bf6-4392-8066-9aae484d89a3,0
True,74.294697,22.759676,0.51,0.51,0.0006487329800923665,25.285437349478403,663.9073840342462,1.1272849638015032,1.1184294605627656,1.2215313206426799,167,/tmp/ShineRunner-3feaf404-f92d-4a56-883c-36fbb19937e5,0
True,41.937989,14.914874,0.007937,0.006754,0.0003942688306172689,32.78370528618495,738.1879659369588,4.849335767701268,1.4944962081499398,1.2370278049260377,144,/tmp/ShineRunner-dc981733-f3cc-49b2-b22e-554037466cb9,0
True,80.30012,26.134754,0.51,0.51,0.0005459149678548177,23.256710823376974,587.4724476598203,0.8484438195824623,1.3249109433963895,1.3982140826061369,179,/tmp/ShineRunner-6b78ed01-ebe6-465f-9a34-550d342cabc7,0
True,45.716775,15.663119,0.041411,0.03232,0.0005227168401082357,26.11856935421626,983.0079851672053,4.195970192924142,1.3292369367554784,1.1831392680294812,170,/tmp/ShineRunner-83a9a0df-0ebd-4462-bae3-83f49e2c3c8e,0
True,70.260487,23.366241,0.318987,0.298049,0.0005135615666707357,30.892042648792266,644.2211978137493,1.2027855925261974,1.3656752780079842,1.2828769134357572,151,/tmp/ShineRunner-6637c37a-f348-4b3a-ba24-4022b1583936,0
True,55.631542,17.240258,0.192767,0.184871,0.00045496622721354166,21.021449955304465,637.33727671206,1.709751035645604,1.2126784035935998,0.9328899969346822,183,/tmp/ShineRunner-b74fd477-013f-48f1-87c3-89ea34993ef2,0
True,57.250846,18.941047,0.274837,0.253731,0.0005154728889465332,27.72238631248474,754.3403119780123,1.5205976992845536,1.2989319888874888,0.9595286409370601,161,/tmp/ShineRunner-fdea86cd-1cc1-4595-a5ae-13dc1cd251e8,0
True,74.759109,23.355511,0.51,0.51,0.0005842963854471843,30.542539918422698,796.9061126932502,0.7407558854669333,1.05974286980927,0.8462187426164747,145,/tmp/ShineRunner-5fb0b285-4b78-4c6c-bd87-aed8f5a28ab9,0
True,46.642498,14.928143,0.03363,0.027994,0.0007794618606567383,27.610274116198223,518.2423805817962,2.8752776335924866,1.3438343196175992,1.060410719923675,164,/tmp/ShineRunner-6c5bd358-9fa3-4fa5-ac25-cb6d006ce64b,0
True,62.970204,20.055429,0.123268,0.11801,0.0004769643147786458,26.252326869964598,742.4556785263121,2.2644046299159526,1.253106541465968,1.4383639279752969,175,/tmp/ShineRunner-79bc626f-f9bd-4a1d-80bc-75b0b26b16f1,0
True,53.988344,18.931718,0.214454,0.201533,0.00044877131779988606,19.598749713102976,706.2501879408956,1.6813425712287429,1.4098036433570087,0.9852970285341144,191,/tmp/ShineRunner-8dd89185-235f-49b5-8516-e24e3128b0e6,0
True,64.725473,21.009921,0.321482,0.305266,0.00035145282745361326,29.325360874334972,932.2871076874435,1.5741865012794733,1.2053064187057316,1.1770624531432987,157,/tmp/ShineRunner-bb674fd0-36f6-4742-a287-ea1adf818ea4,0
True,57.296417,16.081567,0.046711,0.05321,0.0005881826082865398,20.672732611497242,505.87266543880105,2.5260287534445527,1.0535840201191604,1.263765036407858,187,/tmp/ShineRunner-53c69fc5-d818-40ac-b6dd-64916cfdfce2,0
True,60.046302,18.149438,0.049971,0.051773,0.001518865426381429,31.644777778784434,668.4210393577814,2.959037654846907,1.125209691002965,1.4468322987668216,152,/tmp/ShineRunner-cb75a6ff-5c3e-43dc-97f7-2bef57bf42d1,0
True,49.322617,14.940686,0.026101,0.023628,0.0005794326464335124,22.857465279102325,599.8927499167621,3.4213373795151716,1.1825565239414573,1.1686344261281192,188,/tmp/ShineRunner-26016c7a-02d5-452d-857b-61ea245d314b,0
True,53.836083,16.422513,0.027427,0.02648,0.0007425030072530111,17.705089441935222,766.4664378389716,3.9323296636343006,1.0984634468331933,1.3603854164481164,190,/tmp/ShineRunner-1b6ed946-9848-4c39-a8e5-a749bf264d41,0
True,38.95555,12.952497,0.034749,0.024771,0.00039306879043579104,15.663861354192099,866.0882781259716,4.048967595770955,1.312111247330904,0.9763504069298506,198,/tmp/ShineRunner-0e2bf623-e1dc-4c61-b386-4f81bdcfb136,0
True,54.036945,19.010336,0.128464,0.120183,0.0005083521207173666,30.618947513898213,612.2095938771963,1.9798935011029246,1.4806851269677281,1.1075316965579987,163,/tmp/ShineRunner-e68dc792-5559-4fd3-a6b8-f595af3ab8aa,0
True,40.8713,12.730675,0.018453,0.017102,0.0004393617312113444,27.027358071009317,900.8705127052963,4.750774750858545,1.1364955711178482,1.0350111026316882,178,/tmp/ShineRunner-c7d3561e-9a44-46a8-a0e4-72c4ab34aa35,0
True,35.025929,9.689725,0.002593,0.004777,0.0004400849342346191,31.008846537272134,575.4365026950836,4.898628588020801,1.0258706277236342,0.9213581805117429,172,/tmp/ShineRunner-91fa2822-c24b-475d-b2f3-61b0ee1f2f1a,0
True,61.550123,20.636228,0.51,0.51,0.0004782557487487793,31.053170609474183,889.4675690680742,0.6871156968176365,1.4658732204698026,1.2466115868650376,173,/tmp/ShineRunner-c875523f-8e6d-45ba-97ca-84ac4d36c5e7,0
True,57.615246,17.101947,0.234772,0.219482,0.0005135734875996908,32.001982728640236,544.3955818191171,1.3941008400171997,1.1468027564696968,0.8086569077335298,171,/tmp/ShineRunner-20e07d35-73ec-44cb-88fe-cbd2d697b0db,0
True,71.86095,21.050233,0.239081,0.233482,0.0004673600196838379,46.98747363090515,607.3438823223114,1.4902529906481505,1.0659311152994633,1.4575119386427104,131,/tmp/ShineRunner-dfcc3fa1-84ae-4bf9-9cd6-60a1d1490819,0
True,49.881691,15.688471,0.037165,0.032695,0.0007318258285522461,15.641722937424978,635.6520089320838,3.3147950645536186,1.2643411313183606,1.2029424387030303,200,/tmp/ShineRunner-be513c57-5361-497e-bf51-2ee0b695d111,0
True,66.095496,23.462274,0.51,0.51,0.0003136038780212402,22.396835358937583,772.060087416321,1.0900511734187603,1.4254940305836499,1.1040920564904808,193,/tmp/ShineRunner-5f16fd6f-531f-4c6c-b46f-a7101e32b160,0
True,48.138502,14.939278,0.149081,0.143249,0.0003406683603922526,16.76079671382904,821.3193430565298,2.301038368418813,1.1971415858715773,0.8776782051660121,201,/tmp/ShineRunner-5b022e12-fed2-419d-ae01-470ab4a71dbd,0
True,44.997675,15.357714,0.190415,0.172048,0.0008010745048522949,25.801174330711365,911.7656475864351,2.1670910097658633,1.3725588633678854,0.8270493709482253,189,/tmp/ShineRunner-4d95c6c9-2ce6-4f56-a933-cf3ba74dbded,0
True,65.879934,23.010406,0.250262,0.236058,0.0004538297653198242,39.42929138739904,973.8479224033654,1.8174400188028814,1.4143680091947317,1.4855607946403324,149,/tmp/ShineRunner-b1a3950a-759a-4200-9baf-1a61eff0f392,0
True,52.267435,15.982909,0.011858,0.010685,0.0004493594169616699,24.63927232027054,708.470453042537,4.510728207230568,1.1140317898243666,1.4125118624418973,192,/tmp/ShineRunner-c510bda1-6a37-426b-b9cd-461bb1952954,0
True,47.958791,17.3427,0.022292,0.017682,0.0004727641741434733,19.12502070267995,996.5764163061976,4.866034192964435,1.453662692103535,1.394693460315466,202,/tmp/ShineRunner-fa7f75df-af72-48ee-812c-f9e8ca878689,0
True,49.687113,16.720465,0.005173,0.004182,0.0005212863286336263,29.24617841641108,556.5007259137928,4.353164566680789,1.4380944683216512,1.4714289475232363,180,/tmp/ShineRunner-58be555d-3598-4c86-9922-4b88bfda8ce5,0
True,49.324427,15.432611,0.02648,0.021909,0.0003819863001505534,39.30896687110265,963.7462445534766,4.665367148071527,1.0918788127601147,1.2557667836546897,154,/tmp/ShineRunner-fd6e6916-70bb-403b-a4b6-37e34e622afa,0
True,42.700285,13.674661,0.057493,0.043428,0.0011393388112386068,24.204841192563375,593.7507208436728,2.6842588223516946,1.3570221648551524,0.9014021215029061,195,/tmp/ShineRunner-9c569f53-82a1-4f6f-9f4d-f7d2eb7570a7,0
True,50.097177,16.637392,0.022674,0.014972,0.0005969206492106119,35.84702058235804,648.4966012649238,3.710893436148763,1.389652225188911,1.3420784207060934,168,/tmp/ShineRunner-13632e27-fe64-494a-ba79-ba0a10e8e64a,0
True,62.094573,19.258357,0.233716,0.219116,0.0009014964103698731,21.179005785783133,941.0655396059155,2.0162481617182495,1.037878502625972,1.1648147550411523,197,/tmp/ShineRunner-c88a583f-f4db-41fc-b2c5-87c6d959ea70,0
True,43.328266,13.939691,0.004975,0.001398,0.00042699178059895835,18.216408665974935,542.2227610833943,4.782024512067437,1.313676254823804,1.2400572122074665,212,/tmp/ShineRunner-1a684c9b-0356-460b-9754-6042267412ca,0
True,78.11424,25.085614,0.51,0.51,0.0006221135457356771,32.27935881614685,859.9457871168852,0.9743867930024863,1.2275284579955041,1.422705508582294,185,/tmp/ShineRunner-46094563-ac4e-4c39-9315-4980f1ca47e2,0
True,68.563609,21.615529,0.235825,0.226006,0.0004605253537495931,24.33814662694931,676.9426516257226,1.5561469908803702,1.243080581072718,1.3668116251006723,199,/tmp/ShineRunner-8b44235c-59f9-4374-8649-75b2909110c8,0
True,41.600802,12.990141,0.032695,0.022483,0.0006562709808349609,19.20922710498174,748.0934513732791,3.8605274766683584,1.2073114421218634,1.004227707348764,208,/tmp/ShineRunner-a45a0660-0c61-46cb-9773-8e1cb0936472,0
True,56.394768,17.914551,0.109687,0.092229,0.0005037029584248861,24.557919804255167,910.0937284529209,2.908463688194752,1.1668977290391922,1.2652004688046872,194,/tmp/ShineRunner-6804bf26-798e-432d-b22e-1ffe963f0a52,0
True,39.935438,14.630881,0.096984,0.075444,0.0003409862518310547,32.603001578648886,943.2862964458764,3.058131584897638,1.4860179470852017,0.905785223376006,186,/tmp/ShineRunner-f2344d73-6259-4bd6-9cc7-dbb6bab3d678,0
True,44.529157,13.368564,0.008723,0.00833,0.0003456234931945801,21.884194433689117,593.5977697372437,4.22810117378831,1.1521696341224015,1.1308977238833904,204,/tmp/ShineRunner-6f89082f-fcad-40e7-bf41-b6b0e109f102,0
True,32.248844,10.499604,0.011272,0.006359,0.00047069787979125977,29.78900689681371,500.27852412313223,3.580809489265085,1.4704345110803843,0.8283486186526716,196,/tmp/ShineRunner-f0ff60a5-fd5a-4eaa-8815-78c8195d06a4,0
True,66.226222,23.148277,0.260136,0.244142,0.0004938244819641113,22.2937806169192,573.6894994042814,1.2784031607210635,1.4502982408739626,1.1927774968557059,211,/tmp/ShineRunner-538b6231-fd30-495e-85b0-1b71b32bfa3f,0
True,35.724172,10.243829,0.02648,0.02629,0.0004946231842041015,22.33607085943222,883.40352056548,4.320226110517979,1.0101735815405846,0.8015391022898257,210,/tmp/ShineRunner-56635173-6ab1-4f1a-8f59-6a7139a15016,0
True,36.351023,12.331097,0.018068,0.010489,0.0005047043164571126,20.49585886398951,657.8261665999889,3.9654740270227196,1.4200543989427388,0.9584002655930818,216,/tmp/ShineRunner-14e65a48-c06a-49a0-b7c8-c6242cb38ae3,0
True,63.113458,18.386165,0.087258,0.085923,0.0008013407389322917,20.521310583750406,520.4023406840861,2.1299324963241815,1.1791427955031395,1.491726803407073,219,/tmp/ShineRunner-dc4ba83f-0196-4dae-9ac6-8a7b1c0ceec7,0
True,55.751836,19.082427,0.065595,0.057315,0.0005942384401957194,23.57128007809321,841.4713516831398,3.188219465687871,1.4053644500672817,1.4420554226264357,214,/tmp/ShineRunner-b2f8367f-a54a-4a8b-8b2f-5bf4f46a2782,0
True,75.092042,23.521733,0.51,0.51,0.0002906163533528646,19.28486183087031,624.0717768669128,1.0602433118969201,1.1896247486583889,1.2513890067115425,227,/tmp/ShineRunner-e2eb9603-9ffc-4c60-a9f2-729cabdef074,0
