success,current_drive_A,enbi,nbar,np,hfactor,run_dir,batch_num
True,144465.0480891948,996.9155130096776,4.032718746464867,1.1354906835157408,1.0095054265010366,/tmp/csv_runner-a15f7c8c-78cc-4935-a331-3f418817c4e0,164
True,144431.9815662901,996.9155130096776,4.032718746464867,1.1354906835157408,1.0095054265010366,/tmp/csv_runner-893cf1ea-8930-4dd0-bf09-0eeb87988225,164
True,36656.56329567806,573.4928379382873,11.701714928917015,1.3063444698458673,1.141264655494774,/tmp/csv_runner-4db2cb9c-bdf2-4739-8f5b-8a7695c22df3,165
True,36934.235918909,573.4928379382873,11.701714928917015,1.3063444698458673,1.141264655494774,/tmp/csv_runner-2d5a828e-ac18-4bfe-8454-c6209e7cfe45,165
True,37436.13700347541,573.4928379382873,11.701714928917015,1.3063444698458673,1.141264655494774,/tmp/csv_runner-5ccfba30-2a33-40f1-a15f-038cbdadb81a,165
True,37073.03300796154,573.4928379382873,11.701714928917015,1.3063444698458673,1.141264655494774,/tmp/csv_runner-99e52089-8c4a-4871-a171-63d6ed512b3a,165
True,37393.80140657702,573.4928379382873,11.701714928917015,1.3063444698458673,1.141264655494774,/tmp/csv_runner-94b50adc-c117-4462-b5d0-57b507d91de9,165
True,47780.09159719054,532.7861190952971,4.506598198566356,1.3310059682031734,0.9062670454276024,/tmp/csv_runner-11fdb2b1-0148-448b-9b2e-a09394edff5b,166
True,47060.18921410417,532.7861190952971,4.506598198566356,1.3310059682031734,0.9062670454276024,/tmp/csv_runner-83477466-b6ee-4245-aa11-17c81714111b,166
True,47503.15177779112,532.7861190952971,4.506598198566356,1.3310059682031734,0.9062670454276024,/tmp/csv_runner-de428f1d-e428-41be-b7be-653f57e7053d,166
True,47692.20724919318,532.7861190952971,4.506598198566356,1.3310059682031734,0.9062670454276024,/tmp/csv_runner-8b10537c-5316-43db-96f4-765da85f7628,166
True,46656.44779767594,532.7861190952971,4.506598198566356,1.3310059682031734,0.9062670454276024,/tmp/csv_runner-a7b31320-1124-4d08-a67f-bca5d8c8016b,166
True,17670.784985961753,571.6126219321815,9.239727649133687,1.1332945287177218,0.9486742613476884,/tmp/csv_runner-efe27aea-4588-49ed-8fed-286e8ef96be2,167
True,17500.342275053248,571.6126219321815,9.239727649133687,1.1332945287177218,0.9486742613476884,/tmp/csv_runner-4fa1612b-04a7-4a54-9ba3-3f53ba03c124,167
True,17236.749991648685,571.6126219321815,9.239727649133687,1.1332945287177218,0.9486742613476884,/tmp/csv_runner-fc3b7f89-8943-4bc4-a806-433dcc6bcdaf,167
True,17499.824968437562,571.6126219321815,9.239727649133687,1.1332945287177218,0.9486742613476884,/tmp/csv_runner-2e9324cb-1e93-4aad-b1bb-bc3c65442123,167
True,17342.177245209994,571.6126219321815,9.239727649133687,1.1332945287177218,0.9486742613476884,/tmp/csv_runner-cd67af3c-26b7-4fcd-9316-8a20a4d34e61,167
True,99424.70246815115,645.6345051286015,8.778038685381274,1.2701169298410433,1.2041042921739575,/tmp/csv_runner-0c96ac6d-1ef8-4cb5-9c8f-c70a84f96b9a,168
True,99309.91495495006,645.6345051286015,8.778038685381274,1.2701169298410433,1.2041042921739575,/tmp/csv_runner-61bc7680-3b80-4804-9f8f-eb5d05e71a15,168
True,97382.16242979185,645.6345051286015,8.778038685381274,1.2701169298410433,1.2041042921739575,/tmp/csv_runner-46729b36-f004-4fa6-9a90-d1d81e7cb575,168
True,96911.82254237036,645.6345051286015,8.778038685381274,1.2701169298410433,1.2041042921739575,/tmp/csv_runner-943c9bea-240f-4c7b-a574-87c17d7c1c5b,168
True,98193.58274839717,645.6345051286015,8.778038685381274,1.2701169298410433,1.2041042921739575,/tmp/csv_runner-3bb12a33-be8e-4465-874e-51e0820db373,168
True,117872.94890039094,620.5955522244874,8.087404000199959,1.1238439473856043,1.372207806278055,/tmp/csv_runner-dbc75c7a-3642-4d13-9827-9a948af6dad8,169
True,117843.44498742765,620.5955522244874,8.087404000199959,1.1238439473856043,1.372207806278055,/tmp/csv_runner-12fffad0-0f06-498f-87d1-e13a2b23313e,169
True,114919.44121949024,620.5955522244874,8.087404000199959,1.1238439473856043,1.372207806278055,/tmp/csv_runner-11c64562-0730-40cc-89a7-63961dec83d1,169
True,117249.7533569526,620.5955522244874,8.087404000199959,1.1238439473856043,1.372207806278055,/tmp/csv_runner-85c49717-3472-4656-9326-da81ad7fdbc3,169
True,116682.73086363556,620.5955522244874,8.087404000199959,1.1238439473856043,1.372207806278055,/tmp/csv_runner-4ccbfc64-d4d3-4a9b-b9b0-481e1f28d91e,169
True,145315.21127144055,925.5725051717282,11.591080353383166,1.2917848088595647,1.1224583155734524,/tmp/csv_runner-0ae13741-23ee-4761-8d46-e20dca46c151,170
True,144537.00198629143,925.5725051717282,11.591080353383166,1.2917848088595647,1.1224583155734524,/tmp/csv_runner-23465321-6b18-45c8-864f-f7c633c95962,170
True,143434.44923331792,925.5725051717282,11.591080353383166,1.2917848088595647,1.1224583155734524,/tmp/csv_runner-a789ef83-0c1e-4740-9eed-f08d3c55b93c,170
True,143538.60437941138,925.5725051717282,11.591080353383166,1.2917848088595647,1.1224583155734524,/tmp/csv_runner-4b204d84-d5fb-4746-8c92-c2f39c751a4c,170
True,144837.29202863618,925.5725051717282,11.591080353383166,1.2917848088595647,1.1224583155734524,/tmp/csv_runner-50f249c2-e498-411f-a269-ed18ee060bda,170
True,120050.15820551074,779.7189294403556,4.509731018903378,1.4268827844995784,0.8943800800878293,/tmp/csv_runner-e3cc971d-131e-405c-9dcb-cf1908ceab00,171
True,122876.09913706356,779.7189294403556,4.509731018903378,1.4268827844995784,0.8943800800878293,/tmp/csv_runner-ebd79821-55f6-4a19-93eb-46fa7abefa6f,171
True,120775.93160197548,779.7189294403556,4.509731018903378,1.4268827844995784,0.8943800800878293,/tmp/csv_runner-3e6559af-5002-4b4f-83b8-38b32110d592,171
True,121250.54840419942,779.7189294403556,4.509731018903378,1.4268827844995784,0.8943800800878293,/tmp/csv_runner-6d304bbf-b51c-415f-9bae-7817f9e262c7,171
True,121259.12958747814,779.7189294403556,4.509731018903378,1.4268827844995784,0.8943800800878293,/tmp/csv_runner-8e1ab4a7-2e4e-4537-a780-e9b139b4b36c,171
True,142881.0070003797,801.9266955316006,9.225291767886606,1.341897316678423,1.1177889349635448,/tmp/csv_runner-35ad25d2-b308-409e-b882-1cff5a216c78,172
True,144485.8859688661,801.9266955316006,9.225291767886606,1.341897316678423,1.1177889349635448,/tmp/csv_runner-febc1891-afdf-423c-8f56-a8c41a01e12f,172
True,144469.46831552533,801.9266955316006,9.225291767886606,1.341897316678423,1.1177889349635448,/tmp/csv_runner-d7ec2091-4847-4146-a658-80a3327d2f63,172
True,144179.4342989443,801.9266955316006,9.225291767886606,1.341897316678423,1.1177889349635448,/tmp/csv_runner-4bc8d5b6-75bb-4b5f-b890-f1ecaf2cabc0,172
True,144300.87239477347,801.9266955316006,9.225291767886606,1.341897316678423,1.1177889349635448,/tmp/csv_runner-9c1c0d78-d30b-49b5-be69-0b399d17715f,172
True,106419.59906798643,991.5595899230116,7.525757042720208,1.062979177472047,0.910662012459424,/tmp/csv_runner-d52a5fde-a588-491e-8bd0-945e6213dc3c,173
True,106648.95168832388,991.5595899230116,7.525757042720208,1.062979177472047,0.910662012459424,/tmp/csv_runner-e5c22b86-f0ff-4d3f-a22f-60c9e554a483,173
True,105904.47074461856,991.5595899230116,7.525757042720208,1.062979177472047,0.910662012459424,/tmp/csv_runner-a98a499a-258e-4e1a-a8a6-bcab584791bc,173
True,106887.89489508088,991.5595899230116,7.525757042720208,1.062979177472047,0.910662012459424,/tmp/csv_runner-e5262800-6b73-42f5-9098-c74efc647734,173
True,105057.18098622386,991.5595899230116,7.525757042720208,1.062979177472047,0.910662012459424,/tmp/csv_runner-89abc595-a85e-4d59-9ee9-778e5f42cc7c,173
True,64439.02375202588,571.2707880712755,10.763619348167664,1.3521727422658865,1.337348679875659,/tmp/csv_runner-d4f159a6-1b68-4c0c-898b-347188c7faf1,174
True,64044.76754517243,571.2707880712755,10.763619348167664,1.3521727422658865,1.337348679875659,/tmp/csv_runner-8ec7b9d0-77ec-4d25-855e-72e877ec84b9,174
True,62771.55665498421,571.2707880712755,10.763619348167664,1.3521727422658865,1.337348679875659,/tmp/csv_runner-f84fc1ad-09f1-4c37-af53-6f9f31215829,174
True,62737.78221468629,571.2707880712755,10.763619348167664,1.3521727422658865,1.337348679875659,/tmp/csv_runner-580365c4-e4f9-4e5a-a821-a33c9b05bc8f,174
True,63019.010869518985,571.2707880712755,10.763619348167664,1.3521727422658865,1.337348679875659,/tmp/csv_runner-932362d0-9576-473a-96d0-cac9c09e26c3,174
True,102000.1162136184,785.37821520766,10.181730202901589,1.0861959965666634,1.136591470056218,/tmp/csv_runner-ec6eaf1e-44c3-4511-9c58-3ce46cf9fa2d,175
True,102044.51499790025,785.37821520766,10.181730202901589,1.0861959965666634,1.136591470056218,/tmp/csv_runner-4a4c4cd9-dc27-4893-baf9-de971dd8a49f,175
True,100794.38824516971,785.37821520766,10.181730202901589,1.0861959965666634,1.136591470056218,/tmp/csv_runner-72153cc6-9bf7-4029-94d5-3915449329eb,175
True,99660.72512647435,785.37821520766,10.181730202901589,1.0861959965666634,1.136591470056218,/tmp/csv_runner-6f4f0d50-b909-4597-b2df-27fbeb4b7a64,175
True,102818.18372155663,785.37821520766,10.181730202901589,1.0861959965666634,1.136591470056218,/tmp/csv_runner-1e51fef0-d5e4-4207-8936-a63eaf72ae2c,175
True,347816.5185925071,942.0700447777288,5.991418914003441,1.2359670518361872,1.3665867184303204,/tmp/csv_runner-6a44d83d-4d0a-4fbb-b7bd-083b3b73c32d,176
True,348757.8261962328,942.0700447777288,5.991418914003441,1.2359670518361872,1.3665867184303204,/tmp/csv_runner-4e73c315-7aed-4b65-bfcc-cb47e43ccfa3,176
True,347901.4473880638,942.0700447777288,5.991418914003441,1.2359670518361872,1.3665867184303204,/tmp/csv_runner-3ebb2ad4-8a2c-471d-a76b-d43ff5497c27,176
True,347636.6198379704,942.0700447777288,5.991418914003441,1.2359670518361872,1.3665867184303204,/tmp/csv_runner-f3e73af2-1204-4c50-84d3-419d7227b7cf,176
True,349980.6791120466,942.0700447777288,5.991418914003441,1.2359670518361872,1.3665867184303204,/tmp/csv_runner-0f58c275-8389-4563-8838-b4377bdc6a6a,176
True,175312.10925764905,843.0385432122571,7.940272965234612,1.0203721369910086,1.1788745411248474,/tmp/csv_runner-fee7eb32-08ac-481d-a9f6-fadfb436c071,177
True,175757.58348563398,843.0385432122571,7.940272965234612,1.0203721369910086,1.1788745411248474,/tmp/csv_runner-049bd82f-67cb-44d7-ab3e-a53eadbcdfd9,177
True,173852.8083646236,843.0385432122571,7.940272965234612,1.0203721369910086,1.1788745411248474,/tmp/csv_runner-5f7a88c8-f0ba-463b-bfae-11a8b7223696,177
True,171617.69646069288,843.0385432122571,7.940272965234612,1.0203721369910086,1.1788745411248474,/tmp/csv_runner-90563fe4-7ea5-49d1-909d-7fa95386a8d9,177
True,175402.0137409677,843.0385432122571,7.940272965234612,1.0203721369910086,1.1788745411248474,/tmp/csv_runner-36e604cd-e8d4-4838-9b7b-f5e79a50f9f5,177
True,44181.3305333009,556.0787937065007,6.771215876188228,1.25520004891952,0.9599452107009228,/tmp/csv_runner-9b60ff69-2150-40ec-83e7-339587dc1f5e,178
True,44331.79525973999,556.0787937065007,6.771215876188228,1.25520004891952,0.9599452107009228,/tmp/csv_runner-5b34af17-b980-4d96-9d3e-d525a2e5a6fb,178
True,44060.8423770649,556.0787937065007,6.771215876188228,1.25520004891952,0.9599452107009228,/tmp/csv_runner-ff1719a9-da53-4d9c-86dc-217aabf61256,178
True,44044.656559953255,556.0787937065007,6.771215876188228,1.25520004891952,0.9599452107009228,/tmp/csv_runner-d5c7ef6e-945c-475a-814b-283a187415f6,178
True,43643.48753577686,556.0787937065007,6.771215876188228,1.25520004891952,0.9599452107009228,/tmp/csv_runner-d6a49cf9-f37d-46d9-abfd-1120477fc6b1,178
True,160462.11629997753,805.6461702650732,10.561851583463511,1.2869688722163903,1.2896311431211502,/tmp/csv_runner-46035601-ed58-4b9d-a761-1bb82a91c8a0,179
True,160708.18514378218,805.6461702650732,10.561851583463511,1.2869688722163903,1.2896311431211502,/tmp/csv_runner-dfcb6bec-a205-4ce7-93a1-1bbe7ea21254,179
True,164073.04139465812,805.6461702650732,10.561851583463511,1.2869688722163903,1.2896311431211502,/tmp/csv_runner-5bfa2a8a-bdce-473a-944f-c7592cde32d2,179
True,164128.20267284312,805.6461702650732,10.561851583463511,1.2869688722163903,1.2896311431211502,/tmp/csv_runner-3fbf524c-e34b-4a75-9eca-5a4f96997352,179
True,164536.09378535615,805.6461702650732,10.561851583463511,1.2869688722163903,1.2896311431211502,/tmp/csv_runner-ad58eb4d-8660-4b45-9f98-823b1b06e0da,179
True,280288.8878626791,824.0200033600488,3.929088032799568,1.26220205236366,1.24385382488883,/tmp/csv_runner-46dcf98b-a47f-43e0-b571-f2e3654e5e73,180
True,279226.6448462253,824.0200033600488,3.929088032799568,1.26220205236366,1.24385382488883,/tmp/csv_runner-b9920d04-e180-4689-893d-c34905631e4e,180
True,276931.5487890045,824.0200033600488,3.929088032799568,1.26220205236366,1.24385382488883,/tmp/csv_runner-02509ab8-db38-4a56-a99c-640176a17bac,180
True,279875.250620724,824.0200033600488,3.929088032799568,1.26220205236366,1.24385382488883,/tmp/csv_runner-e36a8ab1-51ec-4529-95a4-a85600e107f3,180
True,281813.80610497424,824.0200033600488,3.929088032799568,1.26220205236366,1.24385382488883,/tmp/csv_runner-de01ea94-096d-4d61-a5cf-4fde87fbb8ba,180
True,118817.80915144946,654.8833945962078,6.419441668259593,1.0847867012622967,1.143063836288268,/tmp/csv_runner-7213475c-7bb0-4310-94a3-3290152697a3,181
True,119158.32391193016,654.8833945962078,6.419441668259593,1.0847867012622967,1.143063836288268,/tmp/csv_runner-3f63af5e-d458-4eba-b686-71582b4b3df9,181
True,119351.1048397602,654.8833945962078,6.419441668259593,1.0847867012622967,1.143063836288268,/tmp/csv_runner-e4dd556e-43cf-4bf6-97ea-83413562afff,181
True,118600.83077448823,654.8833945962078,6.419441668259593,1.0847867012622967,1.143063836288268,/tmp/csv_runner-ae49d627-d29b-4495-9a45-4f9d63b02d7e,181
True,118591.7207572582,654.8833945962078,6.419441668259593,1.0847867012622967,1.143063836288268,/tmp/csv_runner-4b36a4a8-a616-4b0b-88a3-27ce5bffd85f,181
True,42469.02327579415,703.4558462958989,6.370557890321503,1.0464473846749751,0.8449646910598243,/tmp/csv_runner-3dc69fe2-ae2e-4c69-8b9a-dbc6694d16fc,182
True,42102.6958076843,703.4558462958989,6.370557890321503,1.0464473846749751,0.8449646910598243,/tmp/csv_runner-7d5342c0-6ddc-490a-8334-de23bdc00201,182
True,41841.86007358046,703.4558462958989,6.370557890321503,1.0464473846749751,0.8449646910598243,/tmp/csv_runner-975af2a8-5865-4a69-9691-fec11481f225,182
True,42062.526734136736,703.4558462958989,6.370557890321503,1.0464473846749751,0.8449646910598243,/tmp/csv_runner-78b9acb8-ce13-4fc9-8c20-84b4d00acf51,182
True,285341.788421753,780.0904755727518,7.087054958400016,1.4596020124559843,1.3401038093638509,/tmp/csv_runner-d789e797-f7f3-4189-a588-2225095a702f,183
True,283607.6420084796,780.0904755727518,7.087054958400016,1.4596020124559843,1.3401038093638509,/tmp/csv_runner-8f35e8d4-6e4f-4bda-af50-22fa96ed437f,183
True,278364.1823212206,780.0904755727518,7.087054958400016,1.4596020124559843,1.3401038093638509,/tmp/csv_runner-dacc6458-84cd-4eeb-b888-c9a85b2de903,183
True,283319.94105422654,780.0904755727518,7.087054958400016,1.4596020124559843,1.3401038093638509,/tmp/csv_runner-9469711c-4389-423b-93f6-70f760fedf43,183
True,282132.37854004937,780.0904755727518,7.087054958400016,1.4596020124559843,1.3401038093638509,/tmp/csv_runner-e7f38de4-684f-457b-87e8-6b2c7a1dbe1f,183
True,73234.4324928534,966.3454199047862,8.756516359836198,1.231743052868032,0.8321863983622646,/tmp/csv_runner-20577204-e6e1-43c7-825b-273c1a549d0a,184
True,72094.28667800812,966.3454199047862,8.756516359836198,1.231743052868032,0.8321863983622646,/tmp/csv_runner-ead424c7-9325-4b5a-8469-de0c486eeb7d,184
True,72607.20016420312,966.3454199047862,8.756516359836198,1.231743052868032,0.8321863983622646,/tmp/csv_runner-ab670a6c-a17b-465c-8882-e5a46718a6db,184
True,73357.62067017167,966.3454199047862,8.756516359836198,1.231743052868032,0.8321863983622646,/tmp/csv_runner-0983e5a0-1d7b-4ca4-a0dc-4c6a12a11d4c,184
True,73153.14878697562,966.3454199047862,8.756516359836198,1.231743052868032,0.8321863983622646,/tmp/csv_runner-5e998a44-2bf9-4ad7-97f6-b45078d44282,184
True,146749.32518238277,708.9765819081332,7.386457428669153,1.4389298532673398,1.1166089005252533,/tmp/csv_runner-2b6b7d13-e021-42d4-8c12-4ab7fd2cf411,185
True,147781.29983330306,708.9765819081332,7.386457428669153,1.4389298532673398,1.1166089005252533,/tmp/csv_runner-566ed39f-c69d-4a91-9b35-1e0071791d3e,185
True,146254.08641799894,708.9765819081332,7.386457428669153,1.4389298532673398,1.1166089005252533,/tmp/csv_runner-a5dff346-973f-477d-b486-69535d8f5b67,185
True,146361.09347208723,708.9765819081332,7.386457428669153,1.4389298532673398,1.1166089005252533,/tmp/csv_runner-c4b1af76-7a9e-428f-bc8e-b0775c4f91f2,185
True,146438.50346147968,708.9765819081332,7.386457428669153,1.4389298532673398,1.1166089005252533,/tmp/csv_runner-60952794-7fa9-4c55-bc09-8780ee0ffe40,185
True,277792.3796863698,811.5729990471591,7.734417953301797,1.2488413485695522,1.4140919616042005,/tmp/csv_runner-cf5d1abd-7ec7-478a-a292-b96b5fe13c92,186
True,275372.42497964285,811.5729990471591,7.734417953301797,1.2488413485695522,1.4140919616042005,/tmp/csv_runner-7fda5989-0bd0-4c1f-bb1f-c890376ae8c0,186
True,274526.24188203923,811.5729990471591,7.734417953301797,1.2488413485695522,1.4140919616042005,/tmp/csv_runner-1fff79e0-d57b-4cd6-a92c-e42cb6835a0e,186
True,273401.1169997299,811.5729990471591,7.734417953301797,1.2488413485695522,1.4140919616042005,/tmp/csv_runner-aa4bc877-eec9-4660-a19a-e2b725ae3c15,186
True,275980.8717326802,811.5729990471591,7.734417953301797,1.2488413485695522,1.4140919616042005,/tmp/csv_runner-f7ea097d-0903-433c-b34f-dae82d5c3ec7,186
True,97609.54857252286,831.1638370090939,8.939650199357645,1.0668378423017175,1.013511995513409,/tmp/csv_runner-abab31ac-f0bc-416e-a86b-54ad5ccfeddd,187
True,97966.91831798069,831.1638370090939,8.939650199357645,1.0668378423017175,1.013511995513409,/tmp/csv_runner-95ad7193-78dd-475c-b781-c4768a52cf05,187
True,97007.83984487304,831.1638370090939,8.939650199357645,1.0668378423017175,1.013511995513409,/tmp/csv_runner-1c3d912a-1fd6-401c-a494-0db9410ae696,187
True,96670.59868350034,831.1638370090939,8.939650199357645,1.0668378423017175,1.013511995513409,/tmp/csv_runner-5f4d003d-fd9f-4cab-a364-ffd02b538b2b,187
True,97166.28762986705,831.1638370090939,8.939650199357645,1.0668378423017175,1.013511995513409,/tmp/csv_runner-014d8f0d-45d4-4b9e-9cf4-588bc8207c1d,187
True,51021.57518689793,512.1040964930456,8.959394627782103,1.425623983503851,1.232153811759964,/tmp/csv_runner-8f44ec9f-f88c-4a47-9f52-77ccfc00d346,188
True,51162.911112777074,512.1040964930456,8.959394627782103,1.425623983503851,1.232153811759964,/tmp/csv_runner-318fd262-2aa8-44b2-afb0-997e11f7260f,188
True,50132.30318097742,512.1040964930456,8.959394627782103,1.425623983503851,1.232153811759964,/tmp/csv_runner-2ca8a2fb-6559-4500-98eb-f1873c2a83b3,188
True,51255.53207396233,512.1040964930456,8.959394627782103,1.425623983503851,1.232153811759964,/tmp/csv_runner-00ca90fc-438d-43a4-8748-cdc5c6e6f1b3,188
True,50277.63745787365,512.1040964930456,8.959394627782103,1.425623983503851,1.232153811759964,/tmp/csv_runner-5784a038-8dda-4cbe-8232-a20b9205d601,188
True,28214.097293266168,504.1384741410188,8.233124691323509,1.422141619068698,0.9789269756704956,/tmp/csv_runner-b37ffabd-8605-4078-86c5-e4fff1626688,189
True,28756.524700814334,504.1384741410188,8.233124691323509,1.422141619068698,0.9789269756704956,/tmp/csv_runner-6a9387a4-68cd-4b00-b7d7-1f9b7ad03984,189
True,29145.492267769896,504.1384741410188,8.233124691323509,1.422141619068698,0.9789269756704956,/tmp/csv_runner-905587e3-dc16-4b3e-a717-c14ec48e5e89,189
True,28427.818055844054,504.1384741410188,8.233124691323509,1.422141619068698,0.9789269756704956,/tmp/csv_runner-2690ccca-449c-41eb-9b5a-afa82e2e0971,189
True,28488.802551812987,504.1384741410188,8.233124691323509,1.422141619068698,0.9789269756704956,/tmp/csv_runner-b89b81e3-6529-4367-9527-8311abb2e02a,189
True,206628.98822585968,906.4481977254565,6.039182399793988,1.161657978551252,1.081343253751576,/tmp/csv_runner-5724e15d-8817-479a-a85a-8fe516ed00a7,190
True,203671.85651329157,906.4481977254565,6.039182399793988,1.161657978551252,1.081343253751576,/tmp/csv_runner-fb7523a7-305f-44bd-a66f-0ffc1df4efee,190
True,201262.86682307752,906.4481977254565,6.039182399793988,1.161657978551252,1.081343253751576,/tmp/csv_runner-8a54c3e3-2a92-432b-b595-84924afe3df1,190
True,205263.7689191341,906.4481977254565,6.039182399793988,1.161657978551252,1.081343253751576,/tmp/csv_runner-bf863e80-9bec-45ab-b0a7-064d87eb52b0,190
True,248469.314885446,967.3459787772395,8.876858410425944,1.352266464441807,1.1684104270904463,/tmp/csv_runner-a4624f86-06c9-4c58-b303-b7ab451c689c,191
True,251437.2266589868,967.3459787772395,8.876858410425944,1.352266464441807,1.1684104270904463,/tmp/csv_runner-e427947e-ddc4-4f3a-a943-6469dbfe4ef8,191
True,247196.5012648196,967.3459787772395,8.876858410425944,1.352266464441807,1.1684104270904463,/tmp/csv_runner-53ea4832-1f8c-40ed-b5f0-34c8d20b24d0,191
True,248441.0047592146,967.3459787772395,8.876858410425944,1.352266464441807,1.1684104270904463,/tmp/csv_runner-0b0d2d4b-e304-4a80-8308-f2c8e17f7cff,191
True,248171.6648281484,967.3459787772395,8.876858410425944,1.352266464441807,1.1684104270904463,/tmp/csv_runner-6a245ecc-2458-4a90-928a-b7c8cfc2e253,191
True,120168.18922673604,567.5781118620239,5.760382139564401,1.3163325150706031,1.2157076643682507,/tmp/csv_runner-4901c09f-0298-4c65-83e2-db4b5ebec073,192
True,120884.11430002713,567.5781118620239,5.760382139564401,1.3163325150706031,1.2157076643682507,/tmp/csv_runner-59af8bdc-a3ea-4b49-b33c-48637ba98477,192
True,121714.9407002127,567.5781118620239,5.760382139564401,1.3163325150706031,1.2157076643682507,/tmp/csv_runner-e6f4e3c3-f1d5-4419-b43a-f08872258902,192
True,119266.34037202728,567.5781118620239,5.760382139564401,1.3163325150706031,1.2157076643682507,/tmp/csv_runner-866fe78b-7069-4729-bc15-8bc46f0de0cd,192
True,119574.7130989523,567.5781118620239,5.760382139564401,1.3163325150706031,1.2157076643682507,/tmp/csv_runner-5d05bef4-a867-44a7-9569-44a119c6c923,192
True,282372.53946745454,884.6966174563162,7.708218344900347,1.4598811147133477,1.2242119989500515,/tmp/csv_runner-bd55a004-7e49-4bff-809a-7b65c30b3a64,193
True,285122.128940562,884.6966174563162,7.708218344900347,1.4598811147133477,1.2242119989500515,/tmp/csv_runner-95d13479-d3a8-46d0-8f01-fe5ee49e8a94,193
True,289152.60086221417,884.6966174563162,7.708218344900347,1.4598811147133477,1.2242119989500515,/tmp/csv_runner-0e2cba5f-3762-4c3b-8e16-cef350d887f9,193
True,283849.07419374125,884.6966174563162,7.708218344900347,1.4598811147133477,1.2242119989500515,/tmp/csv_runner-a5209d15-f2e5-45c1-b6d8-d0647d22a0e9,193
True,283421.3335780936,884.6966174563162,7.708218344900347,1.4598811147133477,1.2242119989500515,/tmp/csv_runner-0e0d9bcd-c724-419e-bc74-01a0508bc843,193
True,133119.19838349044,866.4293492197147,7.043927265968458,1.2120221464871093,0.9624318165714014,/tmp/csv_runner-0fc85555-8b8e-4f12-8265-8fb9d9197a8b,194
True,130955.32757010596,866.4293492197147,7.043927265968458,1.2120221464871093,0.9624318165714014,/tmp/csv_runner-f6831fbd-649e-45c4-91f3-2406c1fae6a2,194
True,131312.55939345225,866.4293492197147,7.043927265968458,1.2120221464871093,0.9624318165714014,/tmp/csv_runner-0aa72ebf-ad29-4aa1-932f-7708a97aaf65,194
True,132810.1634327155,866.4293492197147,7.043927265968458,1.2120221464871093,0.9624318165714014,/tmp/csv_runner-954cc279-2909-4032-9e46-85177f6b786c,194
True,131764.27514320097,866.4293492197147,7.043927265968458,1.2120221464871093,0.9624318165714014,/tmp/csv_runner-8d856580-d1a8-424f-8a7f-d1bc35dd14d5,194
True,162103.85083632224,754.4901181932466,9.358495908335987,1.249629005106772,1.2886936113794822,/tmp/csv_runner-921c46c9-3ba0-425c-abff-ee7bf3abe467,195
True,161404.8430989219,754.4901181932466,9.358495908335987,1.249629005106772,1.2886936113794822,/tmp/csv_runner-f1301024-4440-498f-bec8-d664985d1353,195
True,160906.34015647892,754.4901181932466,9.358495908335987,1.249629005106772,1.2886936113794822,/tmp/csv_runner-b7026d43-b8d1-44f8-b8e2-92b9a674699a,195
True,160680.0137549998,754.4901181932466,9.358495908335987,1.249629005106772,1.2886936113794822,/tmp/csv_runner-f07e49c7-1946-4698-9994-2e6daedfc462,195
True,158869.10368436493,754.4901181932466,9.358495908335987,1.249629005106772,1.2886936113794822,/tmp/csv_runner-66e8f45c-a511-4334-b5e9-e4e738ef4425,195
